time/fps,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,train/delta_std,train/iterations,train/learning_rate,rollout/return_std,train/step_size
3109,10000,1000.0,3,-19826048.951371,,,,,
3109,20000,1000.0,6,-19810224.4756855,,,,,
3115,30000,781.4444444444445,9,-15465866.580342332,,,,,
3115,40000,821.1818181818181,12,-16225557.196584908,,,,,
3118,50000,859.5,16,-16967892.787928354,,,,,
3119,60000,,19,,0.05,0,0.02,6681415.0,3.74172220984903e-10
3117,70000,1000.0,22,-19791443.48043367,,,,,
3117,80000,836.1666666666666,25,-16526152.612138337,,,,,
3118,90000,890.7777777777778,28,-17639282.712921664,,,,,
3119,100000,910.6363636363636,32,-17989869.492390454,,,,,
3120,110000,929.7857142857143,35,-18379823.49768943,,,,,
3042,120000,,39,,0.05,1,0.02,4925176.5,5.075960207712171e-10
3049,130000,1000.0,42,-19853439.200301003,,,,,
3053,140000,1000.0,45,-19891163.5201806,,,,,
3060,150000,1000.0,49,-19879393.3521015,,,,,
3065,160000,1000.0,52,-19875911.6816812,,,,,
3070,170000,1000.0,55,-19881271.049621157,,,,,
3075,180000,1000.0,58,-19887347.60087887,,,,,
3079,190000,1000.0,61,-19864963.5149935,0.05,2,0.02,75905.7578125,3.2935577820580875e-08
3081,200000,1000.0,64,-19842365.7470035,,,,,
3085,210000,1000.0,68,-19836856.000572715,,,,,
3088,220000,902.2,71,-17863149.932439603,,,,,
3081,230000,924.7692307692307,74,-18307697.163692616,,,,,
3084,240000,934.8,77,-18495840.2085336,,,,,
3087,250000,1000.0,80,-19885796.49493,0.05,3,0.02,4906973.5,5.094790145321326e-10
3088,260000,1000.0,84,-19838644.074049,,,,,
3090,270000,1000.0,87,-19827153.280295428,,,,,
3092,280000,1000.0,90,-19772821.384074,,,,,
3094,290000,1000.0,93,-19755354.371388834,,,,,
3096,300000,1000.0,96,-19774911.60404757,,,,,
3098,310000,1000.0,100,-19875448.634275,0.05,4,0.02,149535.84375,1.6718399109549864e-08
3100,320000,1000.0,103,-19903281.795292336,,,,,
3100,330000,1000.0,106,-19918307.426157,,,,,
3102,340000,1000.0,109,-19872935.366073627,,,,,
3103,350000,1000.0,112,-19863069.357144456,,,,,
3104,360000,1000.0,115,-19872992.532968387,,,,,
3106,370000,,119,,0.05,5,0.02,150360.765625,1.6626676924147432e-08
3107,380000,1000.0,122,-19679176.449649498,,,,,
3108,390000,1000.0,125,-19746520.719858997,,,,,
3109,400000,1000.0,128,-19772263.74481886,,,,,
3110,410000,1000.0,131,-19764687.967684098,,,,,
3111,420000,1000.0,134,-19783391.140276168,,,,,
3112,430000,1000.0,138,-19773623.8155042,,,,,
3113,440000,1000.0,141,-19805898.48704,0.05,6,0.02,2441081.5,1.0241362202734194e-09
3114,450000,1000.0,144,-19911136.790389247,,,,,
3115,460000,1000.0,147,-19929416.19359283,,,,,
3115,470000,901.0,150,-17914174.863116197,,,,,
3116,480000,917.5,154,-18220429.74934425,,,,,
3117,490000,934.0,157,-18547658.137331065,,,,,
3117,500000,511.5,160,-10033765.1766215,0.05,7,0.02,4941487.0,5.059205832047553e-10
3118,510000,804.6,163,-15924870.0706486,,,,,
3118,520000,860.4285714285714,166,-17063602.907606144,,,,,
3119,530000,902.3,169,-17927939.0608596,,,,,
3119,540000,918.5833333333334,173,-18155793.163878918,,,,,
3119,550000,934.8666666666667,176,-18450550.010091666,,,,,
3119,560000,1000.0,179,-19745582.919499,0.05,8,0.02,4901755.0,5.10021358479662e-10
3119,570000,1000.0,182,-19860879.63855325,,,,,
3120,580000,1000.0,185,-19896050.524339836,,,,,
3120,590000,1000.0,189,-19900434.944364443,,,,,
3120,600000,1000.0,192,-19874060.578227635,,,,,
3121,610000,1000.0,195,-19868664.740036003,,,,,
3121,620000,,198,,0.05,9,0.02,114271.59375,2.1877703204609134e-08
3121,630000,1000.0,201,-19880194.748832334,,,,,
3122,640000,1000.0,204,-19908021.305384804,,,,,
3122,650000,890.5555555555555,208,-17713787.899532557,,,,,
3122,660000,910.4545454545455,211,-18083994.956126455,,,,,
3122,670000,929.6428571428571,214,-18477987.379658215,,,,,
3123,680000,,217,,0.05,10,0.02,4947858.0,5.052691043339053e-10
3123,690000,1000.0,220,-19917449.788615,,,,,
3123,700000,1000.0,224,-19887397.7804592,,,,,
3123,710000,1000.0,227,-19899439.862787,,,,,
3123,720000,1000.0,230,-19895553.9699465,,,,,
3124,730000,1000.0,233,-19855981.43495977,,,,,
3121,740000,1000.0,237,-19851640.365544003,,,,,
3121,750000,1000.0,240,-19931592.3545055,0.05,11,0.02,104843.8515625,2.3844982877108123e-08
3121,760000,802.4,243,-15969754.861119602,,,,,
3121,770000,876.5,246,-17442830.800283,,,,,
3122,780000,901.2,249,-17924643.6402264,,,,,
3121,790000,924.0,253,-18359413.885662846,,,,,
3122,800000,934.1333333333333,256,-18553399.1466428,,,,,
3122,810000,1000.0,259,-19885026.730862,0.05,12,0.02,4942599.5,5.058066743224288e-10
3122,820000,1000.0,262,-19814947.1807215,,,,,
3122,830000,1000.0,265,-19783391.976397146,,,,,
3122,840000,1000.0,269,-19805209.58689989,,,,,
3122,850000,1000.0,272,-19799629.17967875,,,,,
3122,860000,1000.0,275,-19798404.562286858,,,,,
3122,870000,1000.0,278,-19634442.821757,0.05,13,0.02,104631.0234375,2.3893486300607947e-08
3122,880000,1000.0,281,-19717094.34334633,,,,,
3122,890000,1000.0,285,-19760019.57201617,,,,,
3122,900000,1000.0,288,-19784249.679012127,,,,,
3122,910000,1000.0,291,-19782489.781245276,,,,,
3122,920000,1000.0,294,-19776002.24839985,,,,,
3122,930000,,297,,0.05,14,0.02,136710.0,1.8286884895246658e-08
3122,940000,1000.0,301,-19825161.442525,,,,,
3122,950000,1000.0,304,-19819751.9787058,,,,,
3123,960000,1000.0,307,-19855751.413361285,,,,,
3122,970000,1000.0,310,-19840689.0508184,,,,,
3124,980000,923.8461538461538,313,-18320807.73139877,,,,,
3121,990000,,317,,0.05,15,0.02,4937149.0,5.063651165038152e-10
3123,1000000,1000.0,320,-19773317.3183045,,,,,
3125,1010000,836.5,323,-16593652.5900515,,,,,
3126,1020000,781.7777777777778,326,-15481409.320353445,,,,,
3128,1030000,836.3333333333334,329,-16558600.922658833,,,,,
3129,1040000,859.7142857142857,332,-17039161.505136143,,,,,
